"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_09.001.03 Check Search Setting tooltip is displayed","913","testSearchSettingTooltip","Cross Browser Tests","Sun Jan 26 19:47:41 GMT 2025","passed","Sun Jan 26 19:47:42 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testSearchSettingTooltip"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","852","testVerifyTitleDescription","Browser Tests","Sun Jan 26 19:43:36 GMT 2025","passed","Sun Jan 26 19:43:37 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","32","testJenkinsVersionOnDashboard","Browser Tests","Sun Jan 26 19:43:34 GMT 2025","passed","Sun Jan 26 19:43:34 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"TC_09.001.08 Check search field placeholder","625","testManageJenkinsTabSearch","Cross Browser Tests","Sun Jan 26 19:47:19 GMT 2025","passed","Sun Jan 26 19:47:20 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testManageJenkinsTabSearch"
"TC_09.002.02 Check items of System Configuration section","705","testManageJenkinsSystemConfigurationItems","Cross Browser Tests","Sun Jan 26 19:47:06 GMT 2025","passed","Sun Jan 26 19:47:07 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testManageJenkinsSystemConfigurationItems"
"TC_09.001.07 Check search system configuration items","720","testSearchSystemConfigurationAllItemsAreFound","Cross Browser Tests","Sun Jan 26 19:48:06 GMT 2025","passed","Sun Jan 26 19:48:07 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"TC_09.005.05 Check system theme","1033","testThemesSystem","Cross Browser Tests","Sun Jan 26 19:48:22 GMT 2025","passed","Sun Jan 26 19:48:23 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testThemesSystem"
"TC_09.005.04 Check default theme","1076","testThemesDefault","Cross Browser Tests","Sun Jan 26 19:48:16 GMT 2025","passed","Sun Jan 26 19:48:17 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testThemesDefault"
"TC_09.001.04 Check shortcut switch focus to search setting field","581","testShortcutMovesFocusToSearchSettingsField","Cross Browser Tests","Sun Jan 26 19:48:09 GMT 2025","passed","Sun Jan 26 19:48:10 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testShortcutMovesFocusToSearchSettingsField"
"TC_09.005.03 Check dark theme","1118","testThemesDark","Cross Browser Tests","Sun Jan 26 19:48:12 GMT 2025","passed","Sun Jan 26 19:48:13 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testThemesDark"
"TC_09.001.05 Check visibility of search settings field","544","testSearchSettingsFieldIsDisplayed","Cross Browser Tests","Sun Jan 26 19:47:45 GMT 2025","passed","Sun Jan 26 19:47:45 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testSearchSettingsFieldIsDisplayed"
"TC_09.001.07 Check search system configuration items","675","testSearchSystemConfigurationAllItemsAreFound","Cross Browser Tests","Sun Jan 26 19:46:49 GMT 2025","passed","Sun Jan 26 19:46:50 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"007 Add Description to Folder","169","testAddDescriptionToFolder","Surefire suite","Sun Jan 26 19:43:13 GMT 2025","passed","Sun Jan 26 19:43:13 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testAddDescriptionToFolder"
"TC_09.001.04 Check shortcut switch focus to search setting field","715","testShortcutMovesFocusToSearchSettingsField","Cross Browser Tests","Sun Jan 26 19:46:53 GMT 2025","passed","Sun Jan 26 19:46:54 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testShortcutMovesFocusToSearchSettingsField"
"TC_09.001.07 Check search system configuration items","707","testSearchSystemConfigurationAllItemsAreFound","Cross Browser Tests","Sun Jan 26 19:48:01 GMT 2025","passed","Sun Jan 26 19:48:01 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"TC_09.001.01 Check no result message","1320","testSearchSettingsWithNoResult","Cross Browser Tests","Sun Jan 26 19:47:47 GMT 2025","passed","Sun Jan 26 19:47:49 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testSearchSettingsWithNoResult"
"TC_09.002.01 Check the five manage jenkins sections are displayed","719","testManageJenkinsSections","Cross Browser Tests","Sun Jan 26 19:46:14 GMT 2025","passed","Sun Jan 26 19:46:14 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testManageJenkinsSections"
"008 Rename Folder","0","testRenameFolder","Surefire suite","Sun Jan 26 19:43:14 GMT 2025","skipped","Sun Jan 26 19:43:14 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testRenameFolder"
"Rename Freestyle Project with valid name","69","testRenameFreestyleProject","Surefire suite","Sun Jan 26 19:43:15 GMT 2025","passed","Sun Jan 26 19:43:15 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testRenameFreestyleProject"
"TC_09.005.03 Check dark theme","967","testThemesDark","Cross Browser Tests","Sun Jan 26 19:46:55 GMT 2025","passed","Sun Jan 26 19:46:56 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testThemesDark"
"TC_09.002.02 Check items of System Configuration section","598","testManageJenkinsSystemConfigurationItems","Cross Browser Tests","Sun Jan 26 19:48:29 GMT 2025","passed","Sun Jan 26 19:48:30 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testManageJenkinsSystemConfigurationItems"
"TC_09.001.03 Check Search Setting tooltip is displayed","866","testSearchSettingTooltip","Cross Browser Tests","Sun Jan 26 19:46:34 GMT 2025","passed","Sun Jan 26 19:46:35 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testSearchSettingTooltip"
"TC_09.005.01 Check themes on page","783","testThemesOnPage","Cross Browser Tests","Sun Jan 26 19:48:19 GMT 2025","passed","Sun Jan 26 19:48:20 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testThemesOnPage"
"","1298","testVisitPageThreadDumps","Cross Browser Tests","Sun Jan 26 19:47:04 GMT 2025","passed","Sun Jan 26 19:47:05 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testVisitPageThreadDumps"
"TC_09.001.07 Check search system configuration items","689","testSearchSystemConfigurationAllItemsAreFound","Cross Browser Tests","Sun Jan 26 19:46:43 GMT 2025","passed","Sun Jan 26 19:46:44 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","37","testJenkinsVersionOnDashboard","Browser Tests","Sun Jan 26 19:44:01 GMT 2025","passed","Sun Jan 26 19:44:01 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"TC_09.005.04 Check default theme","982","testThemesDefault","Cross Browser Tests","Sun Jan 26 19:46:57 GMT 2025","passed","Sun Jan 26 19:46:58 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testThemesDefault"
"TC_09.005.02 Check pick dark theme","940","testPickDarkTheme","Cross Browser Tests","Sun Jan 26 19:46:25 GMT 2025","passed","Sun Jan 26 19:46:26 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testPickDarkTheme"
"TC_09.001.01 Check no result message","1296","testSearchSettingsWithNoResult","Cross Browser Tests","Sun Jan 26 19:46:38 GMT 2025","passed","Sun Jan 26 19:46:39 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testSearchSettingsWithNoResult"
"TC_09.003.01 Manage Jenkins System Configure Breadcrumbs","1306","testManageJenkinsSystemConfigureBreadcrumbs","Cross Browser Tests","Sun Jan 26 19:46:15 GMT 2025","passed","Sun Jan 26 19:46:17 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testManageJenkinsSystemConfigureBreadcrumbs"
"TC_09.001.07 Check search system configuration items","907","testSearchSystemConfigurationAllItemsAreFound","Cross Browser Tests","Sun Jan 26 19:47:57 GMT 2025","passed","Sun Jan 26 19:47:58 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"TC_09.006.03 Search plugin via tag","1608","testSearchPluginViaTag","Cross Browser Tests","Sun Jan 26 19:47:25 GMT 2025","passed","Sun Jan 26 19:47:26 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testSearchPluginViaTag"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","529","testVerifyTitleDescription","Browser Tests","Sun Jan 26 19:44:05 GMT 2025","passed","Sun Jan 26 19:44:05 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","965","testCheckNumberOfMavenDependencies","Browser Tests","Sun Jan 26 19:43:51 GMT 2025","passed","Sun Jan 26 19:43:52 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"TC_09.006.02 Check number of all update plugin","1119","testNumberOfAllUpdatePlugin","Cross Browser Tests","Sun Jan 26 19:47:24 GMT 2025","passed","Sun Jan 26 19:47:25 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testNumberOfAllUpdatePlugin"
"","1","httpTest","Surefire suite","Sun Jan 26 19:43:12 GMT 2025","unknown","Sun Jan 26 19:43:12 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","httpTest"
"TC_09.002.01 Check the five manage jenkins sections are displayed","593","testManageJenkinsSections","Cross Browser Tests","Sun Jan 26 19:47:13 GMT 2025","passed","Sun Jan 26 19:47:14 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testManageJenkinsSections"
"TC_09.003.02 Redirect to 'Manage Jenkins' page","533","testRedirectionToManage","Cross Browser Tests","Sun Jan 26 19:47:35 GMT 2025","passed","Sun Jan 26 19:47:36 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testRedirectionToManage"
